file;name;input;runtime;input;output
Epigenomics_9970_00.xml;fastq2bfq_chr21;19158787.000000;2.640000;19158787.000000;5115166.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;31540805.000000;4.190000;31540805.000000;7760123.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22869021.000000;2.640000;22869021.000000;4776225.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22975426.000000;3.640000;22975426.000000;5473005.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;35716072.000000;4.520000;35716072.000000;7849668.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;31335464.000000;3.790000;31335464.000000;8617612.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;26572853.000000;4.260000;26572853.000000;5662128.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;26854627.000000;3.810000;26854627.000000;7854228.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;16000175.000000;2.710000;16000175.000000;3861062.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;30160349.000000;5.190000;30160349.000000;6759602.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;21895973.000000;3.070000;21895973.000000;4874663.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;30228508.000000;3.900000;30228508.000000;7940825.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;27115059.000000;4.120000;27115059.000000;5269287.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;24365444.000000;3.660000;24365444.000000;6611051.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;17503020.000000;2.670000;17503020.000000;3823949.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;26444373.000000;3.790000;26444373.000000;6481863.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;20080923.000000;3.490000;20080923.000000;4113294.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;34305342.000000;6.190000;34305342.000000;7465496.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;21635104.000000;2.890000;21635104.000000;4890349.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;13900316.000000;2.000000;13900316.000000;3257067.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;18508840.000000;2.820000;18508840.000000;4112988.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;12392144.000000;3.350000;12392144.000000;3104299.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;20759077.000000;5.630000;20759077.000000;5566460.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;56704977.000000;7.970000;56704977.000000;11761948.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;38347070.000000;5.700000;38347070.000000;9582041.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;27879368.000000;4.630000;27879368.000000;6101092.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;26857930.000000;4.720000;26857930.000000;6912717.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;23147174.000000;3.720000;23147174.000000;6031322.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;19900080.000000;2.990000;19900080.000000;5057264.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22058590.000000;2.880000;22058590.000000;4483936.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22657930.000000;3.020000;22657930.000000;6387441.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;30598645.000000;4.220000;30598645.000000;6935585.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;21619533.000000;3.370000;21619533.000000;4744646.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;23020644.000000;5.080000;23020644.000000;5682638.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22508036.000000;3.010000;22508036.000000;6537211.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;21718079.000000;4.910000;21718079.000000;4794553.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;17563884.000000;3.810000;17563884.000000;4381116.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;19268617.000000;3.100000;19268617.000000;5146133.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;31833736.000000;3.840000;31833736.000000;7100830.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;27973323.000000;4.190000;27973323.000000;6778204.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;30580585.000000;6.600000;30580585.000000;6329480.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;37988237.000000;6.470000;37988237.000000;8711635.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;38429270.000000;5.030000;38429270.000000;9693090.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;32275975.000000;5.980000;32275975.000000;7970578.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;25609972.000000;3.960000;25609972.000000;6147001.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;31693104.000000;4.600000;31693104.000000;7619486.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;24177713.000000;3.130000;24177713.000000;5970593.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;35154995.000000;5.410000;35154995.000000;8487291.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;31228043.000000;5.580000;31228043.000000;6571740.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22131224.000000;4.080000;22131224.000000;5846556.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;30292127.000000;4.520000;30292127.000000;7690365.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;25952412.000000;5.340000;25952412.000000;7006196.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;25862755.000000;3.810000;25862755.000000;6679785.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;28476505.000000;4.640000;28476505.000000;6293487.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;31420239.000000;4.410000;31420239.000000;8942197.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;37004207.000000;6.090000;37004207.000000;7828502.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;43479416.000000;5.400000;43479416.000000;11775444.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;34695126.000000;5.730000;34695126.000000;8094420.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22546379.000000;3.230000;22546379.000000;5208632.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;39800530.000000;6.780000;39800530.000000;8332461.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;42760621.000000;8.250000;42760621.000000;9547484.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;34401613.000000;4.720000;34401613.000000;8221639.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;35595468.000000;4.550000;35595468.000000;8992109.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;21999195.000000;4.090000;21999195.000000;6726449.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;19061871.000000;3.290000;19061871.000000;4443016.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;27128265.000000;3.330000;27128265.000000;6664184.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;27071484.000000;4.340000;27071484.000000;6422569.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;41180384.000000;6.400000;41180384.000000;10246551.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;25415303.000000;4.010000;25415303.000000;5786048.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;29573416.000000;4.650000;29573416.000000;6630822.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;48308793.000000;9.710000;48308793.000000;11439908.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;51732841.000000;6.920000;51732841.000000;11278281.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;39780860.000000;6.650000;39780860.000000;8694700.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;38500585.000000;6.650000;38500585.000000;8593973.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;32858327.000000;4.040000;32858327.000000;7197281.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;25896307.000000;5.650000;25896307.000000;6418871.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;28580952.000000;3.960000;28580952.000000;6379680.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;31487277.000000;7.100000;31487277.000000;6531932.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;50095468.000000;7.560000;50095468.000000;10804432.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;24347685.000000;3.870000;24347685.000000;4832953.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;26656097.000000;5.260000;26656097.000000;6689222.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;38710389.000000;5.260000;38710389.000000;8605263.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;20413597.000000;2.700000;20413597.000000;4559113.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;37677667.000000;4.720000;37677667.000000;8786654.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;35286801.000000;5.670000;35286801.000000;8465702.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;46761322.000000;6.970000;46761322.000000;14352720.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;44529600.000000;5.410000;44529600.000000;10268646.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;30535319.000000;5.650000;30535319.000000;7656084.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;57061344.000000;8.770000;57061344.000000;13139255.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;41084029.000000;5.770000;41084029.000000;11231029.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;50636354.000000;6.020000;50636354.000000;10025794.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;36363422.000000;4.760000;36363422.000000;7409514.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;66012558.000000;9.340000;66012558.000000;15440652.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22816978.000000;3.490000;22816978.000000;5510816.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;23088998.000000;2.810000;23088998.000000;6035131.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;32634019.000000;4.930000;32634019.000000;6908329.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;25712711.000000;3.230000;25712711.000000;5399214.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;27132520.000000;4.040000;27132520.000000;6679573.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;37933917.000000;6.750000;37933917.000000;8669525.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22502274.000000;2.650000;22502274.000000;4799247.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;16514041.000000;2.090000;16514041.000000;3752063.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;25312140.000000;3.770000;25312140.000000;6417656.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;17948462.000000;2.530000;17948462.000000;3983780.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;46145608.000000;6.100000;46145608.000000;12505183.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;24114740.000000;3.140000;24114740.000000;5644846.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;33145792.000000;5.500000;33145792.000000;8295730.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;33880679.000000;4.430000;33880679.000000;7780660.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;46477845.000000;10.110000;46477845.000000;12117324.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;25933640.000000;3.310000;25933640.000000;5780591.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22663115.000000;3.890000;22663115.000000;5186824.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;15076219.000000;2.370000;15076219.000000;3354196.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22255294.000000;3.080000;22255294.000000;5481180.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22420310.000000;3.690000;22420310.000000;4884825.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;29804595.000000;5.050000;29804595.000000;7089129.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;23202649.000000;4.950000;23202649.000000;5359013.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22676250.000000;2.990000;22676250.000000;5561086.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;36853756.000000;6.290000;36853756.000000;8071440.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;18475651.000000;2.910000;18475651.000000;4224166.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;20819671.000000;4.050000;20819671.000000;4905495.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;14776427.000000;2.470000;14776427.000000;3553513.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;20780115.000000;3.060000;20780115.000000;4458513.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;15943742.000000;2.570000;15943742.000000;3278931.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;20150604.000000;3.380000;20150604.000000;5635703.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;42963516.000000;6.570000;42963516.000000;9570280.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;42106356.000000;5.130000;42106356.000000;9861238.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;55618900.000000;5.730000;55618900.000000;12127804.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;29961526.000000;5.390000;29961526.000000;7520256.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;27591044.000000;3.680000;27591044.000000;6479124.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22257534.000000;4.300000;22257534.000000;6095158.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;20416194.000000;2.670000;20416194.000000;5025693.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;24403906.000000;3.770000;24403906.000000;5616535.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;35631691.000000;4.620000;35631691.000000;8936089.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;23321978.000000;3.110000;23321978.000000;5604151.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;25409627.000000;3.480000;25409627.000000;6496529.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;36756510.000000;6.360000;36756510.000000;7598791.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;28272368.000000;4.810000;28272368.000000;6318033.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;21854479.000000;2.920000;21854479.000000;5261435.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;19697720.000000;2.990000;19697720.000000;4929019.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;11099406.000000;1.170000;11099406.000000;2584522.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;12301440.000000;1.840000;12301440.000000;3174631.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;16649059.000000;2.260000;16649059.000000;4105187.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;14548703.000000;2.270000;14548703.000000;2815718.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;16091487.000000;1.870000;16091487.000000;4473058.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;14245816.000000;2.040000;14245816.000000;3584035.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;23013259.000000;3.430000;23013259.000000;5347508.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;17358603.000000;2.830000;17358603.000000;4371586.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;18479635.000000;2.530000;18479635.000000;4797979.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;11522890.000000;2.740000;11522890.000000;2720789.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;19873872.000000;2.690000;19873872.000000;4471965.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;24764200.000000;3.720000;24764200.000000;6091191.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;25708694.000000;3.860000;25708694.000000;6485011.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;23686248.000000;2.950000;23686248.000000;5185014.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;35206210.000000;7.230000;35206210.000000;8233616.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;36444990.000000;4.340000;36444990.000000;6956191.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;21413832.000000;2.900000;21413832.000000;5213008.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22974881.000000;4.120000;22974881.000000;4738992.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;20527583.000000;2.930000;20527583.000000;4857989.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;20450210.000000;2.740000;20450210.000000;4923287.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;27096690.000000;4.110000;27096690.000000;6546291.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;30248310.000000;4.010000;30248310.000000;7083833.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;35078507.000000;4.090000;35078507.000000;7621779.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;58104696.000000;8.370000;58104696.000000;11384091.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;30212307.000000;4.420000;30212307.000000;6656533.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;20990944.000000;2.560000;20990944.000000;5647191.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;29895161.000000;3.310000;29895161.000000;8016862.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;43795793.000000;6.300000;43795793.000000;9397143.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;19472095.000000;2.950000;19472095.000000;4269711.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;23499087.000000;4.070000;23499087.000000;6369989.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;36019656.000000;4.250000;36019656.000000;9873345.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;26758536.000000;4.770000;26758536.000000;7242605.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;37766516.000000;4.710000;37766516.000000;9321996.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;28550179.000000;3.910000;28550179.000000;6357733.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;26020109.000000;3.470000;26020109.000000;5801352.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;21352192.000000;3.490000;21352192.000000;4405938.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;27040986.000000;2.900000;27040986.000000;6916852.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;25495184.000000;2.720000;25495184.000000;6242848.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22259227.000000;3.340000;22259227.000000;5850374.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;28888835.000000;4.130000;28888835.000000;7031367.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;27034010.000000;4.610000;27034010.000000;7634928.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;27102003.000000;5.610000;27102003.000000;6725168.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;27744418.000000;4.100000;27744418.000000;6226313.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;40196573.000000;7.750000;40196573.000000;9663335.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;28908528.000000;4.690000;28908528.000000;7262774.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;15948075.000000;2.770000;15948075.000000;4371334.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;29803412.000000;4.730000;29803412.000000;7321222.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;28629098.000000;4.790000;28629098.000000;6487736.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;16749976.000000;2.750000;16749976.000000;3494291.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;19739380.000000;3.370000;19739380.000000;4636919.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;25889848.000000;4.230000;25889848.000000;6190316.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;30966461.000000;6.710000;30966461.000000;7295304.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;35332409.000000;5.300000;35332409.000000;8063820.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;32595809.000000;4.600000;32595809.000000;9011528.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;24615406.000000;2.850000;24615406.000000;5073843.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;20730873.000000;2.490000;20730873.000000;6516005.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;26069635.000000;4.510000;26069635.000000;6352919.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;19359067.000000;2.600000;19359067.000000;4919708.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;25302146.000000;4.910000;25302146.000000;6109138.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;20763919.000000;2.790000;20763919.000000;4119539.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;18692949.000000;2.390000;18692949.000000;4627233.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;32415077.000000;6.070000;32415077.000000;7470315.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;16890103.000000;3.720000;16890103.000000;3567178.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;20454097.000000;3.690000;20454097.000000;3833998.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;15788406.000000;2.100000;15788406.000000;4305212.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;17638483.000000;2.380000;17638483.000000;4127443.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;22614198.000000;4.050000;22614198.000000;5144804.000000
Epigenomics_9970_00.xml;fastq2bfq_chr21;11304938.000000;1.340000;11304938.000000;2436963.000000
